board,winner
XOXXOOXOXXXXOOOOOOOXXX OOOOXOOXOXXOOOOOOOXXXO XO X XOXXXOXOXXXXXOXOXOOXX XXX OOXOOOOOOOXOXOXXXOXX OXOOOXXOOOOX OOXX OXO XOXXOXXXOXXXXXOXOXXXOXX XOOOXOOOOXXOXXXOX XOOOO O,0
 OXXXO XO      XX O XXX O OXX XOXOO OOOOOXXX XO OXO OO O XXXX X OXOO O XXXXOOOX O OOXOOOXXO  O X XX OOXO OXXXXOX   XX OOO  X XO  OO XO XOXXOXX XXO XO OXXOOXX  XOXOOO OOX,1
XOOOXOXXXOXOOOOXXXOXOXXOXXXOO OOXOXO OXXXOOOOOX OXXXOXOOOO XOXXXOXXXOOOOOXOOOXOXXXOXOOX OOXOO OOXXXOXO XXOX  XOOO XXOOXXXO OX XX X XOOXOXXOOXXX OXXOXOX XOOOOOXO XXXXXOOX,0
OOOXOOOOXXXXXXOXXX OXXOOXOXOXXOOXXOO O OXXXXOXOXOOXXO XOXXXOXOXOOOXOOXOOOXOXXOXOX XXOX XXXOXOOOXOX OOXXXOXOXXOO XOXOOXOOO OXOXOXXOXXOXXOXXO XXXOXOXOOOOOXXOXOOOOXOXOXXOO ,0
 XXXO  XOX OXX  XOOOOXOXOOOXX  X  OOOOXO OOO X XXXOXOXXXX XOXOXXOX OXOX XOXOX   OXXO  X XOOXOXOOXXX  O X  OOOOOOOO O OXOXXOX  XX X XX O XOO  O XXOO OX  XXO OO XOOOXXOXXO,0
X  X  XXX OOOXOOX  XXOOOOOXOX   OO XX X OOOOOOX  X  OO   X   XOX  O  X   OX  OO XXXO    XXOXXOX OOOXOOX X XO  O X OX      X  O O    X OOXOXX XX X X OXX  OO  X OOX    OXO,0
 OOOXXX X OXOO X XXXOXXXOOOXOXX O OOOXOXOXXOXX X   XOOOX XXXXXOOXXXXO OOXXXXOOXXXX XXOXOOOX XOX OXXOXOOXOXXOOXXOOXOO XOOXOXOOOOXXXXXXXXOOO  OOOXXOXO OXOOOO  OXOOOOXOO O ,1
X XX OOOXOXXXOXO OOOOXXXXXOX OXOXXOXX   XOOOOOXOXXOX  XOXXXOOXXX  O OX XOOO  O  OXO X XXXOOXX  XXO O O OXO XXX XXX OOOOXXXOXOXXOOXOOOXXOOOXOXOO OXOO XOOXXXXXX OO OOOOXO ,1
XXXOOOXXOXXXOXXXOOOXXOXXOXXOOOOXOXOOXXOOOOOXOOXXXOXOOOOXXOOXXXO XXXOXXXOXOXXOOXXXXOOOXXOXOXO OXOOOOOOXXOX XOXOXOOOOXXXOXXOXXXXXOOXOOXOO OXOOXOOXXXOOOO XOXXXXX XXOXOOXOOO,1
OO XOXXXXXXOOOOOXXOOO XOXOXOO  XOXXXXXOXO XOXXXOXOXXOXOXXOOXXOOOXXOOXO OOXXOOXOXOO O OXOOXXXOXOOOXXOXXXXXXXXOX OOXX OOOX XXO XOXOXO OXXOOXOOO  OOOXOXX XXOXOXX  XOOXOOOOX,1
XXXOOXOOOOXXOOOOXXOXOX   OOXOXOX OXOOOOOXX XO OO OX XXXXXXXOOXOXOOXOOXXOOOXXOXXOXXOXOOXOXX XOXXXOXXOOOXXXOO  XOO OOX XXXXOO X  OXXXOOX OXOOOOOOXOXOOX OXXOOOOXOXXOXXXXXXX,1
OXXXOXOX XX O XOOXOOOXXXXOXXOOOXXXOXOOOOOOOOXOXOXOXOOOXOXOOOOXXXO XOXOXOXXXO XXXXOOOXOX XXOOXOXOOXOOOXXOOOXXOXXXOX XOOOO XXX XOXXOXOOXXOOXXXXXOOOOOXOXOXXX OOXXXXOOXOOOXX,1
X O  O X XXOXXOXOXOXO  OOOOOX XXOXXOOXOXXOXXXX XOO XOX XOOXXXX XOO OXX  OXO OOO  X  XOXXO   XOX OXOXOOOXOXXOOXOOXOXOOX XOOXXOO O OXX  OX X  OOOXX  OX XXOXO XOOO  OX XX O,1
OOXOOXXXOXOXOX  OXOOOXOXXXO O   O XXXOOOXO O OXXXOXOXXXOOOXOOOOXX OXXXXOOXXOOOXXOOOXOXXOOX  OXXOXOXXXXOXOXXXXXOOOO XOXOXOOXOXXXOOOOXXXXOOXOOOXXX OXO OOOOXXXXOOO  XXXO XX,1
OXOOXOX OXOOXXOXOOOXOX XXXO XXOOOO OOXOOOXOXOOOOXOXOO XXX XXXX OXXXXOOOOOOOOXO XO OOO XOOOOXXXXOXXOX OXXXOOXO XX XXXOOXOOX OX OXOXXOOOXXX  X OXXOOXOOXXXX  OXXXX OX  XOOX,0
   XXXX OXXO OXXOXOOOOOXXOOOOOOXXOOXX  XO X OXXOXXOXOOXXOXXXXXXOXX OXXOOXOOXOXXXXOXXXXXXXOXOOX OOXOXOXOOXXXXOXXOOOXOO  OOOOOX XOO OXXOXXOOXO OXOOXX OOXOOOOOOXOXX OXXOOOX,1
OOOOXXOOOXOXOOOO OOXOXOOXOOXOXXXOOOXXXXOOOXXOOXXOXOOXXXX XXXXOOXXXOXXXXXXXXXXOXOOOXXXOXOXOXXOOOXXXXX XOOOXOOOXXOXXOXOXOOXOOXOOOXX XOXXOXXOOOOOOXXOOXOX OOXXXXOOOXOOXXO OO,1
XOOXOXX OOOOOXO    XX XXOXO OXOOXO XOOXX  OOOXOXO XO XXXO XOXXO  XX OXXXOX OX XOOO XOOOX XXOXOOOXOOXOXXX X OXO  OO OOO  OXXOXX XOXXXXX OXOXXOOXXOXOXOO OXXXXOXOOXXOO XOO ,1
 O X O  XXX XO O  OOXOOXOXOXXXOOX O XOOOXX OOO XOXXXOXOOXXOXOXXOXXOOOO  XXOOXXO OXO X  XX O X OOXXOX XO OOXOXO OXX OXXXOXXXXXOO  XXXOOOXXXXOOOOOXOOOOXOX OXO XOXO XOX XOX,1
XXOOO XO OXOOOOOXOXOXOXOXXOOOOOOXOXOXXXX XXOOOOOXXXXXOOOOOOOOXXXOOOXXOXOXXXXOXXOOXOXOOOOXXOXOXOOOXXO XOXXXXXXXXXOXXXXOOXOOOXOXOXOOXXX XOOOXX OOOXXXOOXOOOXXXOOX XXOOOXXXX,0
OXXXXOXXOXXXXXOXXOOOXXXOOOOOOXXOXOOOXOXOXOXXX XOXOXOXOXO XOXOXOXXOXXXOOOOXXXOOXOOXOOOXOOXXOOOOXXXOOXOOOXXOXXOXOXXXXXXXOXOOXOOXXOXOOOXXOXOXXOXXXOOOOXOXOOXOXOXOXOXOOOXOXOO,1
OOOOXOOXOXOOOOXXXXOOOOOOXOOXOXXXXOXOXXXOXXXXXXXXXOXXXXXO XOXOXXXXOOOOXXOXX XOOOOOOOXOOOOXOXOXXOOOOOXXXOOOOXXXXOOXOXOOXXOOXXOXXOOOOXXOXXXXOOXXOXOOXXOXXOOXOXXXXXOOXOOOXXOO,1
OOXOX X OOXOXOO XOXXOXXOOXOXXOXOOXOX XOOOOXXXOXXOOXXXOOOXX XOXOOOXXXXXXX  XX XOXOX  XOXO XXXXOXX    OOX OXOXXXOXO XO  OOXOXOOOOOXOXOOOXXOO OXOO X XXOXOOXO OOOXOXOO OOXXX,1
OXXOOXXOXXXOOXOXOXOXOXOXXXOOOXXOOXXOOOXXOOOXXXOXXXOXOXOXXOXOOXXXXOOOOOXOOOXXOXXOXOOXXXOXOOXXOXXOXOXOOOOOXXXOXOOOOOOOXXXOOXXXOXOOOXXOXXOOXXOXOOXOOXXXXXOXXOXXOOOXOOXOOXXXO,1
XXOXOOOOXX XOXXOOOXOXOOX  OOXXXOOXXOOX OOO OOXOXOXXOOOXXOX XOOXO XOXOOXOOXXXXOOOOOOXOOOXOOOXXXXXOXOX OXXXOXXXOX XOXOOOXOXOXXXOOOXOOXO OXXXXOOOOXXXXXXXXXXXXOXOXOOXOXOXXOO,1
XOOOOOOOOXOOXOXOOXXXOXXXXOXXOOXOXOXXOOOXXOXOOXXOXOXOXOOXXXXOXOOXXXO XOXOOOXXXXXOXOXXOXXOOXXOOXXXOOOOOXXXXXOXXXOXOOXOXXXOXXOOXOOXXOOOOOXXOOXOO OXOOXXXOOXOXOOXOOXXXOOXXOOX,1
XXXOXXXXXXXOOXXOOXXO XOOOX XXO OXO XOOOXOOXXXXOOO XXXXXOOOOOOOXOO XOXOOOO OXXXOXXOXOXO OXXOOOO OO XX OOXXX XOOO XO X XOX OOXXOXOXOOXOX OXXOO  X XX OXXOXO OOXO  XXOOXOXX ,0
XXXOOOOXX  X O OOOXXO O XOXOXX OOOXOOXXX OXXXOOXX OXOOXO X OOOOX XO XXXO XXXOO  O XXXOXOXOXOOXX OXXX XX X OXOOX OOOXXXOXOOOOOXOOXXOXOOOXXXO XOOOXXXOX  X O O OOXOXOXXOOXX,1
 XXXXXO XXOOXO XXOXXXOX OXOXX O OXOXXXOXXOXXXXX OOX OOOO OO OOXOO O XX OXOXXOXOXXO OOXOXOXOOXOO OOXXOOOX OXOO OXOO XXXXXXXOXXXXXOX   XOOXXXOOOOOOOOOO X O X  O XOXOXXOO X,1
OOX OXXXXOXXXOOX XOXOXOXXOXXOOXO  OO OXXXOOOOOXXOOXOXXOOXOXOXOOXXXXXOXOXXOOOO OOOOXOXOXOXX OXXOXOOXXOXXXOXOOXOXXXX XOOXOO XXOXXXXOOOXOOOOOXXOXXOXOOOXOXOOOXOXXOXOXXXXOOOX,0
 XOXOXOXXOOX  OOX  XXOO XX OX XXXOXOX OXXO  OX OOXXXXO X  XO OX X XOXXXX OOXOXOOXOX OXOOOOXXOXXXOXO X OXO OOO XOO XOXOXOOXOXOO OXOXXOOOXOOXOOXXXXXXXXOO  O XOX OOOOOOX X ,1
OXOXOXOXXO OOOXOOOXXOOOX XXXOOOXOOXOXOOXOXOXOOXXXXOOOXXOXOOXOOXOXXXXXXXXOXOOOXOXOOXXOOXOOOOOX XOOOXX XXXXXOXOXXOOXOXXOOOOOXOOXXXXXXOOOXOOOXOOXXOXXO XOOXXXOOXXXXXOOOXXXXO,0
 XX XO XX   O OOXX  X X  O  O  O XOO XXOOO XO X O      XOO X X XO    X X OOO  O   XXX    OO  OXOXXX    OX     X  OXXOXOO XXOO O O  XOOXXO   X      XOO O  XOOO  X  XX   X,1
OOOXOXXOXOOO O  XXXX XX  XOXOX   XXO OX OOXX XOOO O XXOOOX XXXXOOOOOOOXXXO OO OOXOO OX OOOOXXOOXXXXXXOOOOO OX  XXXXX O  OXX   XXOXXXOOXX XOOOOOX O  XXXXXX  OO XOO X O XX,1
 XOOXOXX  OXOOXOOOXOX OXX  XX XOXO OOXOOO OOX  OOOOOOOOOOXXXO XXXOX XOOXXXX O XXX   XX XXXO OXOOX OXXXOXOOO XXXOOOOOXXOXOOOXOXXXXXOO OXXOO XOXXXO   X OX OXXXXOXX OOOXO  ,1
XOOXXXXOOOOOXOO X XXOOOXOOXOOOOOO  OXXOX XXXOOOO XXOXOOXXXOXX O OXXOXO OOXOX OX XOXO XO OXOOXX XXOOOXOX XOOOOOOOOX OO X XXXXXXXXXO XX OX   OXXOXXX OOXXOO  XOXXXO XXOOX  ,0
OOX OOX XXOXXO OXXOXXOX XXOXXXXOXOOXX OOO XXXOOXOXOXOXOOO XOOXXOXXXOOOXXOOO OOOOXXOXXXXOXOXXXXOXXXOXOOX OXOXOOOOXXOOXXOOO OXOOXXOOOXXOXOXOOOOOO XOX OXOXXXOXXXO OX XOX   ,0
XXOOOXXXOOOXXOOXXXXOOXOXXOOOX XX OXOXX  XOOOOO XX XXOOXOXXOXXOX XXXXOOOOXXXXOXOOOXOOOXXXXOO OXXX OOOOOXXXOOOXOXOOO OXXOXOXO OXOOXXXOOX XOOXO OXXO  XOOXXOO  XXXXXXOXOOOOO,0
OOXOXXXOXOOXOOOOXXOOOOXOXOXOXXOXXOOOOOXXXXXXXXXOO OXOOOXXXOXOXXXXXXXOXXOXXOXXOOXOOXO XXOXXOXXOXXXOXXXXXXOXOXXOXXOOOXOOXOOOOOOOOXOOXOOOXOOXOXOOXOXXOOOXOXOXOXOXXOXOOXXOOXO,1
O XOXXXXXO OXOOOXXO  X XXOXXXOO O O  OXOOXOXX XXXXOXXOXX XX XXOXOXOOOO OXOXOOXXXOOOXOXXXOOXOXXOOOXXOXXXXOOXOOOOOOOXOXX  XOOXX XXXXOXOO OOOOXXOXOO OOOX XOXOOOOXXOOOXOXX X,1
XOXOOXOOX OXOOXXOOXOXXOX  OOOOXXOO XOXXXOOXX OXXOXXXXOOXXXOXXOOOXXXXOOOOX OXXO XXXOXOXXXOOOXOX OXXOOOOOOOXXOOXXOXO  OXOXO OXOXXOOXXXXOXOXOXXXOO OXOXO OXXOOOOXOOXXXXXOOX ,1
XOXOXX X XXXXOXXX OOOX X XOXOXXXX OOOXXOOOXX OXXX  OXOXOXOXO  XO XXOOXOO OOOXOOXOOXX OOOOO XOXOXXOX OO XOOXOOOXOOOO XO XXX XOOXXXOOOOXO O OXOXXXOOXXOOO XX  XOOXXOXXOXXXO,0
XXXXXXOOXOOOXXOXXOOXOOX O OOXXOOXXXOOOOXOOOOO X XXXXOOXXO XXOOXOXXXOXXXXOOXOOOOOOXXOXOXOXOXOOOXOOXX XXOXXO OOOOX XOXXXOXXOOOOOOXXOOXO OXOOOOXXOOXXOXXXX OOX XX XOOXXXX XO,0
OOXXXXXOOOOOOXXXOOXXXOOOXOX OXOXOXOOXOOOOXXXOOOOXOXOOOXOOOXOOOXXXXOO XXXX XXXXOXXXXXOX XXXXXXXXXOOXXXOXOXOXOXOOOXXOXOOOXXOOXOXOOXOO XXOXXOXOOXOOXOOOXOOXOOOOXOOXOOXXXOOXX,0
XXOOOX XXO OOOX X   X X O OXXXXX OX OXXO O XOOOOOXXX OXOOOXOOO XXOOOOXXO  OXOXX   O    O OOXXXXOOOX XX XOXOX XO XOXXO XXX O OOXOOO XOX OXXOOXXXOOOO  XXOXX   O XOXXXOOO X,0
O XXXXXX OXXOOOOXOOXXXOXOO XXOXXXOOXXO XXOOXOXOXOOXOOOOXXOOOOOOXOXO XOOXX XXOX X XXOOXOXO  XXO XXOOOXOOX XOOXO OOXXO OXOXOXOXXOXOOO XOOXXXXOXOXOOOOXOOXXX XOOXXX OXOOXXXO,0
OOOOOXXOOXXXOXOOOOOOOOXXOOXXOXOOXOXXOXOXOXXXXOXOOOXOXOOOOXXOXXOX XOXOXXXXOXXXOOOOOXXOOOOOXOXOXXXXOXOXXXXXOOOOXOOXXXOXOXXOOOXOOXXXXOXXOOXXXXXOOXOXOXXOX XOXXOXXXOXXOXOOOOO,1
O OOOOOOXOXXXOXXXOXXOXOOXOXXOXXOXXOX  XXOOXOXXOXOXXXXOOOOOXOXOXOXXOOOXXOXOOXXXOOXXXXOOOOXOOXOXOXXOOOOOXOXXXXOXXOOOOXXOOOOXOOXXXOOOOOXXXXX OXOOOXXXOOOOXXXXOXOOXXXOXXXXOXO,1
OXOO X XX OOXOOXOXOXXXXXXXO XOXXOXOXXXXOO OXOOOXXXXXOXO XOOXXOO O OOXOOO OXOX  XXXOO  XXOOO XOXXOXXXXOX XOOXXXOXX OOOOOOXXXOOOXXXXXOXO XXX O  OXOXOOXXOXOOOOX OOXOXOO OOO,1
XXXXXXXOXOOXXOOXOOOOXOXXOXOXOXXXOOOOXXXOXX XXOXO XO XOXXOXOXXOOOOOOOOOOXXXOOOOOXOXOOXXOXOOXOOXOO XOOXXO XOOXXOXOXXOXXXOXXXOOOXXXXOXXXXOOXOOOOOXOXOOOXXX OXXOOOXOXOX OOXXX,0
XOOXOOXOOOXOOOOXOXOOOOXXXOO XOO XOXXXOXOXOOXXOOOXXOOXOOXXOXXOOOXOOXOXXOOXXXOXOXOXOXOXX XOXXXXXXX  XXXOOOOXXOOXOXXXOXXOXOOOOOOXOXXXOXOX OXOXOOXOXXXOOO O XOXXOXOOOXXXXXOX ,0
OOXOXOOOXOXXXOOOXXXXXXOXOXOOXOXXXOOOXXXXOXOOOXXOOOXXOOOOXOOXOOXOOOOXXOXOOXXXXXXXXXOOXOXOXOXXOOOXXOOXXXOXOXOOXOOXXOXXXXXXXOXOOOOXOOXOOXXXXXOXOOXXOOOOXOOOXXXXXXXOXOOOOXOOO,1
 OXOXX  OX OOOOXO OOXXOO  OXXXXXXO OOOXOOOXOOX OXOXOXOXXOX OOOOXO XXOOXOXOOOXXOO  OXXOOOOXOOOXOOXO XX XX OOOOXXXXXXOO XXOXX XXXXXOXXOXOOOXOOXO XXXX  OXXO XOXXXXOXXOOXXXO,1
 OOXOOXO OXOXOXXX X XOOXOXOXXXX  OO OO XOOXXXXXXXO OXOOOO XOOOXOXXXOXXO   OXXX  XOX OOO OXXOOOOOOX XOXXOXOXOOOXOOXXXOXOXXOO XO  OOXXXXXOXOXOXXX XXX OOOOOOXOXXXO XO OXOOX,0
XXXXOXXOOXXOOOXXXXOXXXO  XOXXXXOX XOXX OXO O OOOX XXOXOOOOXOXOOXOXOOOOOXX OXOX OXO XOXXXXXO   OX XXXXXO O OOXOXX OOXOOXXOOOO OXXOOXOOXX OOXXOOOXOXXXOO OXX OOOOX XO OOOXX,0
XXXOXOOXXOXXXOOOXOXOXXOXXOXOOOOXXXXOXOOXXXOXXXXOOOXOOOOXXXOXXXOXOXXOOOXOXOXOXOOOXXOXOXXOOXXXXOXOXXXOOXXXXXOOXOXXXXOOXOXOOXOOOOOOOOXOXOOOOXOOXOOOXOXOXOOXOX XOOXOOOOXXXOXX,0
  XXX  OXOOXXXXXO  XX  OO  OOOO O XX XOXX XXXO XXXOXOXO XOOOXOOXOXOX XOOXXXXX   XXOOOOX  X OOO OXOOX XXOXXOOOXOXOXXX O OXXOXOO OOOXOOOXOOX OXXXOOOXOOOOO X OXOOXXOXXXOOXX,0
X   XOXO OOXXOOXOXXOOXXXOOXXXXOX XXXOXOXOXXOX OOOXOOOXOXXOOOXOOXO XOXOXXO OOXXXXOO XXOX OXOOOOOOXOOO OO X XXOX XOXOOXOOXOXXXOO OXXXOOXXXOXXXOOOXOXOOXXXO  OOXOXXOXOOXXXXO,0
OXXXOOXXOOXOXOOOXOX XXXX OOXO XOXX OO XXXOOOXOXOXOXOXXOX X OXXOXOO OXOOOXOOXXXXXXXOXOOOOXXOXXOOXXOOOXOOXOOXOOOOXOXX OXOX OOO OX XXXXOOOXOOOOOOXXOXXXXX XXXOOXX X XOOOOOXX,0
OOOXXOOXXOXOXOO XOOXOOOOXXOXXXOXOOXXXXOOXOXOOOXXXOOOOOXXXXXOXXXXOOXXOOOOOXO XXXXXXOOOOOXXXXOOXXOOX  OXOOOOXOOXOOOOXOOXXXOOXXXXXXOXXOOOOXXXXOOOXXXXXOOXOOXOXOXXOXXOOOXXOXX,1
 OOO XXOXOOOOX OXXOXXXOXOOXXXOOOOXOXOXOXOOXXOOOXOXXXOXOXXXOOOXOOOXXXXO OXXXX OOXOOXOOXXXXXOOXXOOXOXOXOXOOOXXXXXXOXXXXXOOOOOOXOOXXOXOOXOOXXXXXXOOOXOOOOXXOXXXOOXOOOOXXOXOX,0
OOOX OX  XXOOXXOOXOXX XOX XOO XOXOOXX XXXOX X XXXXXXX OXXOXXOX   XOX OOOXX O XOXO  XOO OOOOXX XO OOXOOOOOXOXOOX  OX OO OOXXXXOXX X OXOOOO OXO OOXXOXXOOXXOOXXOXX OO OXXOO,0
XXOOOO XOOXOOXX XXXOOXOXXXXOOOOXOOXOOX XOXXOOOXOX XXOXOXOXXOOOOOXXOOXXOX OOOX OXO OXXXOXXXOXOOXOOOO XOOOXXX XXXXXXOOOOOOXXOX OOXXOOXOXX XXOOOOO X XXOOXOXXOXXOXXXXXXOXOO ,1
XOOXOOXXXXOXOXOXXXXOX OOOOXXOXXXOOXXXXXXXXOXOXXOOOOOOOXOOXXXXXXXOXXXOXOOOXOXOOXOOXOOOOXOOOOXOOOXOXOOOOXOXOOOXOOOXOXXOXXOXOOXXXOOXOXOXXXOXXXXXOXXOXXOXOOXOXOOXXX XOOOOOXOX,1
 X XXOOXOOXX  X   OOXOO XXOOX    XX  OXOO XX O X O  X  OXXO OXX OOXX O    XOOX   OO  OXXO X XOOX  XXOO  OXXX  XX O XOXXOOXX OOO XOXOXOXXO XOX X O OOOXX  OXOO O O XOXOOXO,0
OOOOXOX XXOOOXOXXO XX OO X OXXXOX XXXXXOXOXXO XXOXO XXOXOOOX O XOXXXOO OXXOOXXXOOOOO OXOOXXX OOOOOXOOXXXXOOXXXOXXX  OOXOOOXOOOOOOXXX  X XXXXOOOXOOOOOXOXOXXXO XXX XOXOOO ,0
OOXOOXOOOXOXOOXOXXOOOOOOXXXXXXOOXOXOXOXOOXOOOOXXOXOXXXXXXXOXOOXXXOXXOOXXXOOOXOOOXXOXXOXXXXOXXO OXXOOOXOOXXOOXOOXOOXOOXXX XXO XOOOXXOXOXOXXXXOOOOOOXXXOXOXOOOXX OXOXXOXXXO,1
XOOXX OOOOXOOXOXOXXOOOXOOXOXXXOOXOOOOXOOOOXXOXOOOXOXX XXXOXXXXXOXXXXOOXXOXXXOOXOOOOXXXXXOXXOXOOXXOOOOOOXXOXXXXOOOXXOOXOXXXXXOXXXOXOOOOOXOOXXXXXXOOOXXOO OOOOXOXOXOXXOOXXO,0
OOOO XXXXOOXXXOOXOOXOOXXXXXXOOOOXOOX OOOXXOOOOXXOXOXXOOOO XXOOOO OOXXX OOXXXOO XXXXOXX OOXOX XXOXXX OXXXXOXOXXO OXOXXOOO O  XXOX  XXOXXO XOXX  OXXXO XOXOOOOOOOXXOOXOOXXO,0
OXO X XOOXOOO X X XXOXOXXXO OOOOOXXXOXXOX XXXOOO OXXOXX X XX  OXOXXXXXOOXOOOOXXOO  OXOOOOXOXOX XOOXO X O XOOOXXOXXOXOOOXXXXX OOO OXXOOOOXXOOOXOOXXXXXOXOOOXOXXOOXOXXXOOX ,0
 O OXXXX OXOO XOXXOOOOO OXX  XOOOOOXXXXXOXXXOXOOXXOOOO OOXXXOOXXXO XO OOXXOXX XXXO  XOXOOXO   XOOOXXX OXOXOXOOOXOXX XOXOXOXOOOOOOOXXOOXO XOOO XOOOXXO XXXX XXOXXOXXXX  O ,0
OOXXOOXXOX OXXOXXOXXOXO XOOXOXOOXOOXXXXOXXXX  OXXX XOXXXXXXOO XXXXXXOOXXOOOO OOOOO OOXOOOX OXOXO XXOOOXXXXOXO OO XOOXXX XXXOXXXXOOOO OXOO XOXOOXO XO   OOOXOOOOOXXXOOXOOX,0
OOOOXXXOOOXOO OXXOXXXOXOOXOXOOOOXOX OOXOXO  OXOOX OXXXXXXOOOXXXOOOOXXXXXOOXOOOOXOXXXXOOOOOXXXOXXXX OOOXOXOOX  XO O OOOXOXXXXXOXXXOXXXXOXOOXO XOXXXOXX XOOOXXOOXOXOXXOXOXO,1
XOOXOOXOXOOX O X OOXXXO XOXXOOO  OXO OO XOXOXXX OXXOXXOOOXX O   XOX O XXO XX OXX OXOXO XXOO XX XO O XOXXOXOOOXOOOXO XXX O   O XOO OX  XXOOOX  OX  XOXXOXO   XXOXXXOXOO   ,1
OXXXXOO OOOOOXOOXXOOXOOXOXOXXOXX XXXXOXXOXOOXXXOOXOOOXXOXXXOOOOXXXO XXXOOOOXOXXOOOOXOOXXOOOXOOOOXXXOOO OXOXOXXXXXXOXOO XOXOOOOO OOXXXXOOOXXXXXXOXOXXOOXXXOXXO XX XOOOOXXX,1
XOXOOOXOXXOOXOXXOXXXOOOXOXXOOXOOXXOXOOXXXOOXXXXXOXOOOOXOOOOXXXOXXXXXOXXOXOXXXXXOOOXOOOXOXXOOOOXXOXOXXXXXOOOOOXXXXXOOOOXOOOOXXXOOXOXOXXOXOXXOOXOOXOXOOOOXXOOXXXXOOXXOOXOXO,1
XOO  XXXOXXOOOXOXXXXX  X  XOXX XOOX XXXXOOOOXXOOOOOXXOXX XOOOXOXXXXO XXOOXOOOOXXXXXXO OOXXXOOXOOXXXOXXXOOOOOXO OXOOO  XXOO OX OOO    XOOOOXXXOOO OXOXOXOXXXOOXXOOXOXOX O ,0
OOOOXXOXOXXOXOXOXXXXXX XOOOOOOXXOXOOOOXOOXOXOXXOOOOXXXXOOOOXXOOOOXXXOXXOXXXOXXXXXOOOXOXXOXOXOOOOOXXXXXOXOOX XXOOXOOOXOXXXXXXOXXOOOX OOXXOXOOOXXX OOXXXOOXOXOXOOXXOOOOOXXX,1
XXOXOXXXXOXOOXXXOOXOOXXOOOOXOOXOXXOXOOXOOOOXOOXOOXXXOOOOXXXXXXOXOOOXXOOXXOOOOXXXOOXOXOXXXXOXOOXXOOXXXOXXOOOXXXOXOXXOXOXOXXXOXOOXOXOXXOOXOX OOOOXXOOXOXOXXXXXOOXXOOOOXOOOX,0
OXOOXOXXOOXOXXXXOXOXOXOXXOO OOXO XXOXXXOOOXOXOOOX O XOOXXOXXXO OOOOXOOXXXXXX XXO XOOOXX OXOXOOOXOX OOXXXXOOXOX  O OXOOOOX XOOXXOOXXXX OXOXOO  OOOX OXX OXOXXXXXOXOOXXXO  ,1
OOXOOX XXXOXOXXXOOXXOOXOOOXXOXXXXOXOXOXXXXOOXO OXXOOOXOOXOOOO OXXXOXOO OOOXXXOXXXXXXXOOOOXXXOOOOOOOOOXXOXXOXXOXOOXXOXOXOOOOOXOOOXOXXXOXOOOX XOXOOOXXXOXXOXXXOXXOXXXXOOXOX,0
XOOOXXOOXOXXOOXXXXOX XXOXXXXXOOOXXOXOOOXXOX OOOOOXOO XXOXOXOXOOOOOOXXOOOXOOOXXOOX XXXOOXOXO XOOOXXOXXXXXOXOXXOXOXXOXXX OOOOO OOOXOXXOX XXXOX OOXXX XOXXOOOXXOXXOXOXOOXXOO,1
OXXOXXOXXXXOXXXXXXXOOOXOXOXOXXOOXXOOOXXOOXXOXXXOOXOXOOOXO XOXXXOOXOXXOXXOOOOOOOXOOXXXXOXOOOXOOXXOOOOXXOOXOXOXOXOXXOOXOXXOOOOXXXXXXXOXOXXOOXXOOOXOOXOOXOXOOXOXXXXOOOOXOOXO,0
OO X XOO OO X   XX OOXXOXXOOOX  OOOOXOOOXOOXXX OOXXOOXX OOX OOXOXXO XXX X OXOO OX X O  OXXXXXO O   OOXOOX XOX OXXXOXOOO X XX XX OOXOXOXOXOX  XOOOXX OOXXXXXO O  OXOXXXX O,1
OO OXOOOXOXXXOO OOXOXXXOXXOX OOOXXOOXXXXO O OO XXXXOOOXXXXOO X O XOOXOXOOO XXXX O XOOOXXOOOOOXXOOXOXXXXXXOOOXXOXOXXX XOXX OOOOOOOXXOXOXXXXOXOOO  XO XOOOOOOOXXXXXXOXXXXOX,0
 OXXXX OXOOOXXOXOXOOOXO O XXOXOO OXOXOOXX XXXOXX XO  OXXOOOXXOXOOO  XX XXOXOX X XOOOXXOXOXOOXXXOOOOXOXOO O XOXXX OXOX XOXXXOX XOXO XOOO XO XOOOXOOXOX  OXX OOX XOXXO OOX ,1
OOOOOOOXXXOOOXOXOXXXOXOXOOOXXXOXXOOXXXXXOOOXOXOOX OOOXXOOXOXOXXXXXXXXOOOOOXOXOXOXOXOXXOOXOXOOXXOOXO XO XOOOXOXOXOXXOOOXXOOXXOOXXXXOOXOO XOXXXXXXOXXXOX OOOXOXXXOOXXOXXOOO,0
XOXO XXXX XXXXO XOXO O O OOXXXXOXXOOOOXXO OXXO XOOOX XXOOXOXO XOXXO OOXXXXO  OO  XOOXOOXXOOOXXO OOOO XXXOXXXOXXXOO XXOXOXOXOOX XOOOXXOOOXOOOOXX O OXXXXOOOOXOOOOXXXXXXXOO,0
OXOXXXX XOOOXOOXOOOXXOOXXOXXOXXOXXOOOOOXXXOOXOOXOOOXXOXOOXOO XXXXOXXOXXXX XOOXOXOOOOOXXXOXOOO XXOOOOXXOOXOXXXXOXOOOOOXXXXXOXXOXXXXOXOXXXOXXOOXOOOOOXXOOXXOOOOXOOXOOX OXXX,0
