board,winner
XOXOXOXOXXOXOOOXXOO XXOX OXXX OXXXXXOOOXOO XX OXXOOXX XOXO OX OXOXOOXOOXOOOXXXOOXO OOXOXXOOXOOOOOOXX OOXOOXXXOOXXXXXXXOOXX XXXOXOOOOXXO XX OXOXOXXO OXOOOOOOXXXOOOXXXOOX ,0
XOOOXXXOOOXXO X O OOXOXOOOXOOXXOXOOXXXXOOXXXXXXXOOOOXOXOXOXOOXOXXOXXOX OOXXOOOXOOXOOOXX OXOXOOOXXOOOOXOXO XOXXOOOOOXXXXXXOXXOXXOOO XOXXXOXXXOXXXOOOXXOO OOXOXOX OXOOXXXXX,0
XOOXXOXOOOOXXX OX XOXOO XO OXX XOXXOXXXOOXXOXOXXOOXOXOXOXXXOOOXXXOOO XOOOXXXX X X XXOOOOOOOOOOOXOOXXO OXOXOOXOX OOOXX  OOXXXXO OXXOXOX XOXXOOOX OOXOOXX XXXXOXO XO XX OXO,1
 X  OXOX OO O  OOOOX XOOO X XO O XXO OX OO XOXOXOX  XO XXOOXOXOOXOXXO XOOO XOOX OOO   O OO O     OXOOOXXXXOO OOOXXXX XXOXOXXOX  XXXO O O  XXX XXXX  XXXXOX X  XXXOOOX X O,0
OXXXXXOXOXOXXOXO OXXOOXOXOXXXOXOOXOXXXXOOOOXXOOOOXXOOOXXXXXOXOOXXOOOXOOOXXOXXXOOXOX OOXXXOOOXOXOOOXOXOXOOXXOOXXXOXXOXXXOXOOXXOOXXOXOOOXOXOXXXOXOOOOOXOOXOOXXXXOXXXOXOOOOX,1
XXX   XOO XXOO OXXXXO  OOOOXXXOXOX OXOX   OOXX XOX XO OXXOO XXOXXOOXXOO XOXXOXO XXOXOXXXOOO XOOXOXOO OO XXOXOOOOXXXX XO OOOOXX OXOXXXXOOOX OOOXX XOO OXO XXOO XOXXXXOOXOO,1
XOOOXXXOXXXXOOXOXOXXOXXXXOXOXOOXOXXOOO OXXXOOO OXOOXXXOOXOXOX XXXXXOXOOOXOXXOXXXXXOOXOXOXX X O XOOXOOOXX  XOOXXXXOOXO XXO OXXOOOXO OXOOOX XOOXOOOXXXO XOOOXOOOOOOXXOO O X,0
XXXXXOOXOXO OXXXOOXXOOXO OOXOOOXOXOXOX   X OO OOXXOXXOX X X OXOX XXOOXXO OXOXX XXOOOO XOXX XOX XXOXOOOXXXXXOOXOXXO OXXO  XO XOOX O XOOXO XXO OXOOOO  XOXOXOOOOXOX OOXOX X,1
XO XXXOOXXXXXOXXOXOOOXXXOXOXOXOXXOXOXXXOXOXXO XXOOXOOOXXXX OXXXXO XXOXO OXX OOOXXXXXOXXXOOOXXXOXXOO  OOOOOOXXXOOXO OOOXOOXXOXOOOO XO XO XOOOXXXXOXOOOOOO OXOOXXOOOXOX XOO,1
OXOOXXXXOOXXXOOXXOXOOOOXOOOOOOXOOOXXXOXXOXOXXXXOXOXXOXO XXOOOOO XXOOOOOOXOXXOXOOOOXXOOXXXXXOXXOOXOOXOXOOOXOOOOX OOOXXOOXOOXOXOXXXXOXOXOXOXXOXOXOOXXXXXXXXXXXXXOOXXOOXOXXO,0
XOOOOOXOXOOXOXOOXXXXXOX XOXXXOOXXOXXXXXOOXXXO XXOOX OOXOXXOOXOXX X XXXOOXXXOXOOXOXOXOXOOOXOOXO OOXXOXXOXOXOOOX XXOOOOOXXXXOOOOXXOOOX OXOOOOOXOOOO  OXXXOO OXXOOOXXXXOXXXX,0
OXX OOX XXXXOOXXO O  OOOOXO XOXOOOXXXXXXXO X O XOOO OXOX X XOO XOXOOOOOOXXXXOOOXXOOXX OOXOXOXOOOX OXXXXX OXOXXX OOXXXOXOOOX OOXOOXO XOXOXOXOXOOXOOXOXX OXX XOX XOXX XOOOX,0
OOOOXOO OXXXOOOO  XO OXXX OOOOXX XXXXXXOX XOXOOXXXO  XOXXXXOX XOOXOXXXOXXXXXO OOXXO OOOXOOXOOXOOOOO    OO XO OXOO    O XX XXXOOO  XX XOXOOOOX   XX OOOX XOXOXXXO XX XOXXO,1
XXOOOOOXOXXOXXOXXXXOOOXOXXOXXOOXOXXXOOXXXOOXOOXXOOOOOXXOOXXOXXXXOO XOOOOOOO XOOXOXOOXXXOXXXOOXXXOOXOXOOOOXOXXOXOXOXXOXXOOXOXOXOXXXXOXXOOOXXXOXOXXXXOXOXOXOOOXXOXXOXOOOXOO,1
OXX OXXOXOXOXXO OXXOXOXXXOXOOXOOOXOXOXOOOOOOX XOXXOO OXOXXXXXX XOOXX OXOXXXXXXOOXO OXXOXOOXOOXXXXXOXXOOOXOXOOOOXOOOX XXOXO OOXOXOXXXOOXOOOO OXXOOOXXOOOXXO XXXXOOOOXXOOXX,0
XXOXXX XXXOOXOXOXXOXXOXOOOOO OXXOXO XXO XXOXXO OOXOXXXOOOXXO  OOOXOOOOOOOOOOOOOXOXXXOOOXX OXXXOOXXOOXOXX XXXXXXOXOXXOXOO XOOOOOOXOOXOXXXOXOO O OXXOOXXO OXXXXXX OOXXXXXO ,0
OOXXXOXOXOOXOOOXXXXXOOOXXXOXXOXOOOXXXXOOOXXXXXOXXOOXXOOXOOXOOOXOOOXXOXOOOXXXOOOOXXXOXOXXXXXOOOOXXOOX OXXOOXOOXXXOOXXOOXOOXXOXXOXXOXXOXOXOOXXOOXOXOXXXOOOOXXXXOOOOOXOOOXXO,0
O  OXXXXOXOXXXO  O OOO XXXXXO OO XOXXOXXX X XOXOX XOXOOXXX OOOXOOXOOO  O OXXOO XOOXOXO XOOO O  XOOXOXXXXXOOO OXXOXOXXO XXXXXOXO XOOO XOOOOXOXX OO X XOOO XXXX X  XO XOOOX,1
O OOOOOOXXXXOOOXXX XOO OOOOXOXOOXXOXOOOXXOOOOOXOOXOOXXXOOOXOOXXOXOXOXXXOXOXOOXXOOX XOXXXXOOXOOXXOXOOOOXOXXXXO OXXXOOXXXX XXXOOOXXXXOXXXOOXOXOXOOXXOXXOXXXOOXOXXOXXOXX OOO,0
OXOOXOOOXOXXOXOXXXOXXXXOXXXOXXOOXXOXXOOXXXOOOXOOXX OXXXOOOXXXXOOOOOOXOXOOXXXXXOOOXOOOOOOOXXOOXXXX  OXXXOO    OOOOXOOOXXOXXXOXOOOOXOOXXOXOXXXXOOOXXOXOOXXOXXXOXXOOOOOXOXXX,0
XOOXOXXOOOOXOXXOXX XOXOOXOOOOOOOXXXXOOOXOOOOOOOXXXOOXXXOXOXOOXOOOXOOXXXOXOXOXXXXX OXXXOXX XXOOXOOXOX XOOOXOXOXXXOXO XOXOX X  OOXOOXXXOOXXOOOXXOXXXOOXOXOXOXXOXX XXOOXXOO ,1
OOXXXOOOOXOOOOOOXXXOXXXOX OXXOOXXXO OOOOOXXXOOOOXXXXXOOXXXXOOOOOO XXXOXXXXO OXXXOOXXXXOXO OOOXXOOXOXXXXOXXOXOXXOOO XOOXX OXOXOXOOOOXOOOXXXOXXOOXXXOO OXOXXOXOOXXXXOXOOOXX,1
 XOOXOOOOOXOOXO XXOOO XXXXOXXOOOX X XXOOXOXXX OXOOOXXOOXOXXOXOO OOXOXXOOOO XXOOXXOXOXOXXXOOOXOXOO XXOOX O XXOXOOXXOX  X OXOX X  XXXXOOX XXO OOOXOXXXOXOO XOOOXXXOXXO O X ,0
OXOXXOXX O OOXOXOXOOOXXXOXXXXXO OO  O X OOOOXXOOOO XOXOXXXOOOOOOOOXX OOXO XOXXOXOOXOXXXXOXXOXXXX O OXX  XXXXOOOOOX XXOOXOOOOXOXOOXOO XXXXXOOXXXOXXXOXOOX  XXXXOXOX XOOOOO,0
XOOOXXOOXXO O  O O OOOOO O OO OOXXOXOOXOXOOXXXOOXOXXO XOOXXOXOXXOOXXXXX XXXXOXXXXOOXXOXXOXXO OXOOOXOXOXXOXXOXOXXX  OXO OXOOOXOXXXO XXXOOOOOOOXOOOXXOOOXOXXXXOOXX OXOXX XX,0
XXXOXXOXXXX O OXXXXXXXXXXOOXXXXXXOXO XXOXOXXOOXOOXOOXOOXOOXOOOOOOXOOOOOOOXOOXXXOOXXXXOOXXXOXXXOOXXXXOXXOOOXXOOXXXXOXXOOOX OXOOXOXXXO O OOOXOOXO OXXXO X OOOOOXOOOOXOXOO O,1
OOX  O XOXO   O OO OX XXO XXO OXXXOX OX OO X   X OX O XOXXOX O OOXOOX OOX  OX  OOO XXX O OXOXXXX   OOOOOOXXXX OXX XXO XOO OX OOOX XXXOOOX XXOOXOX X XXOXXX OXO  XO  XOXO ,1
OOXXOXXXXXOXOX OOOOXX OO OXOOXXXOXOOX  XX XX XXOXXOO OOX XXXOXXXOOXOXOXO OO XXOXXOXXXOOXOX  OOXOO XO O OOXX OOOOXXOOOOOXXXX OX X OXXOOOOXOXXOX XOOXO XX O OOXXXOOOXXOOOXX,1
 XOXX OOXOOX OX OXOOXXXOOOOOOXXO XOXOOX OOXXXOXOOOO OOOXXXXO OOXXXOXOXOOXOXOOXOXOOXOX XXXO OXOXOOXXOXXXXX OXXXOXX XOOXO  XXXOOOXXXOXXOOOOOXOOXOX O OOXOOOXXXXXOOX XXXXXO ,1
OO  OOOXXOOXXOOXXXOOOOXOXXXXOX XXOXXXXXXXOXOOOOOOOOXXOOOXXOXXXXXOOXOOXXXXXXOOOOOOOXOXXOOXXXOOOXXXXOOXOOXOOOOOXXXXOXOOOOXXXXOXOXXXXOOXXOOOXXOOOXOOOO XXXXOOXXXOOXOOXOXOXXX,1
OOXXOOXXOOOXO XOOX OXOXXOX OOOXOOOXOXXXO OXOXOXXXOOXOXXO XOXXOXXOX OXXXXXOOXXXXX XOXXOOOOOO XXOOOXOOOXOXXXOOXOOXXXOX OOOOXXOXOXOOXXOOXOXOOOOXOOXXOO XXOXXOOOXXXXXXOOXXXO ,0
XOOO XOXOXXOOXXOXOXXXOX OXOOXXXXXXOXOOXOOXO XOXOOOXOO XOOXOO XX XX XXOOOXXO OXXXOOXOXXOXOXOXX OXXO OOX XXOOOOXXOXXXXOX OOXXOXXXOXOXXXOO O OO  XXXOOOOOOXOOOXXOXOXOOXOXOOX,1
OOXXOXXOOOOOXXO XOX XOOX OOOOXXXOXXOXOOXXOXOXOXOOOXOOOXXXOXOOXX XOOXXOXXOOOOXOXXXXO OOXXXOOOXXOOOXOO XOOXOOOXXXOOXOOOOXOOXXOX OOXXOOXOOXXXXXOOOXXOXOXXXXXOOXXXXXXXOXOXXXO,0
XXX OOXOOXXO XX OXOOOXXXX X OOXOXOOO X OOOX OO OXX OOO  OXO  XXOXXX XOXOXXXOXX XOOOXOOXO OOOXXXXXOXXOX XOXOOXXOOOOX XOO  OOOOXOXXO OO XX XXXX O OXOXXOOXOO XXX OOX O   X ,0
XOX O XXXOO OXOXXXOXOXOO OXXOXXOOOXOXOXOXOX OX XOXXXOXOXOXO OXX  OOXXXOXOOXXOXOXXOOXOOXXXXOOOOOXXOOOXOOXO  OOOXXOOXX XOXXOOXXXOO OX XX OOXXXXO OOXOOOXOOX O OO XOXXOXXXOX,0
OXO XOOOOOXOXOOXOXOOOOOOOOOOXXXXXOXXXOXXXXOOXOOXO XXOOXXXXXXXOXOOXOOXXOXOOOOXOOOXOXOOOXOXXOXXXXXXXOXXXXOOOOOXXOXOOOOOOOXOXOOXXOXXXXXOOXOXOOOXOXXOOXOXOXXXOXX XOOXXXOOXXXX,0
XXXOXXOOOOXXXXXOOOOXXO OOOXXOXXX XOOO XXXOOXOO OX  XOOX XOX XOOXOOXXXXO OXXOX OOXXXXO O XXOX XOOX XXO X O  OO OOOX XOXXOOXOXXOXOOXOOXOXOO OOOOOXXO O XX  OXXXXX  OXXO  OO,0
 OOXXX XOXX X O OOXOOOOOO XOOOXXXOXOX XO XOOOXO OOOOOXXOOOOOOXXOX   XXOX XOXXXXX OOXOXXXOXXOOXXXXXOXXXXO XOXOXOOOOX  XXX OXOXXOOX XXXXOOO OXOXO OOXXO XOO OOXXOXOXXOOXOXO,0
 XOOOOOOOXXXXXXOX OXXXXX OXOXXXXXOXX XOX O X  XXXXOXXOOOOXXOXOOXXOXOXXOOOOX OXXOOXXOOXXOOOOX   XXXXO OX XOOOOXOX  XOOOXOOOXXXOXO  OXOOOOOXO XXXXOO OXXOOOOOOXXXOOOXXOXOXO,1
OXXOOOXOXOXOOO OXXOXO OOXOXOXOOOXOOXOOXXXXXXXOOOXOXOXX XOXXXXOOX XOXOOXO  XOXXXXOOXXO OXXXXOOOXOOXXOXOXOO OXXXXXXOOXOXOOX OOOOO OXXXXOOXOXXOXOXXXXXOOX XOXOX OXOOXXOOXOOO,1
OXOXOOOXXXXX OO OOXOOOXXXXOX OXXX X OXXOO XOXXOXX OXOO  XXXX O OOOXOXXXOXXOOXXOXOXXOXOXO XXOOOXOXXOX O OXXXOOOOO OOOXOXXO  OOOXXXXO  OX OOX XO  OXOOOXXOXXOOOOOOXXXOXXXXO,0
OOOOOOXOOXXXOXOXOXXOXOXXXOOXOOXOXOXO XOOOXOOXOXOOOOXOXXXXXXOXO OXOXXOOXOOXXOOXXXXXOXXXOXXXXOOXXXOXXOXXXOOXXOOOXXOXXOXXXXOOOOOOXOXXOXXXXXOX XOOOXXOXOOXOOOXXOOOXOOXO OXOOO,1
   OOXXOOXO  O XOOO XXX XO  O OOX X O  O      OXXXX     XO  XXXOO X O  XOXO  OX X   OX  OX  O XX  XX  OXO X OXXXOX    O   X OXOOOOXXO XX   X  OXOXOXO O OOOX O X OXOXXOOX,1
XX  OXXXXO X X O X X OX OXOOX XO X X    O X  XOOOXOO OXXX XOX XOO  XXXXX XO OX OXOX OXO OOOO  XX OO   XXO XXO X O O XXO XX   XO OXX OXO   O O   XOX OO OO OXX XO OOXOOOOO,1
 X OXX  O  XOXOX OO OXX OX OO OX    OO XOO  XXXOO  XOXOXO OOOXOXXOXOOOOOOOOXXOOXX XOOXXXX OXOXOXXXXOO OXOOXOXO OOXX OXOOOOOXXXX X XOOXX OX XX OXXXXXOX X OX OOXXOOXO XXXO,0
XOO XXOX XXOOOXO XXOXOXOXOXXOXXOXOXOXOOOOXOOXXXOXXOXOXOXOOOXX XXXOXOXOOOXO OX OOXOOOOXOXOOXXOXXXOXXXOXXOOO OXOXOO OOXOXX XXOOXX XXXXOOOXXXXOOXOOXOOOOXOXXXOXOXOOOOXOXXXXO,1
XOOOX OXOXX OXXXX OX OXOOOXOOOXXX  OXXOXOXXXOXXXOXO XO X OOOOXXXX XXX X O XOOO XOOX OX X XXOOXXOOOXXOOXOXOOO O XXXOXXOX O O OXXOOOX OOXO  XOX OOOOXXXOXOX X OXX OOOOOXOXO,0
XOXOOXOXOOXXOOOXXXO XXOXXXXXOOOXOOOXXOXOXXXOOXXXOOOXOXOXXX OXOOOXO XXOOOOOOXOXXOXOXOOX OXXX OXOXX XOXXOXXOXOXXOOOOOOOOXXOXXXOOXXOXOOXXXOOOOXXXXXOOXOXOOOOXOOOXXXOXOOOXXXX,1
OXOOXXOOXXX XXOXOXXXOOXXOOXO XXXOXOOOXXOXXXOOOXOOOOXXXXOXXXXXOXXXXXOOXXXXOOXOX OXOOXOOXXOXOOOOOXOOXOO XXOOXXOOOOOOOOOXOOXXXXOXOOOOOOOXOOXOOOOXOOXXXOXOXOXX XXXOXXXOXXXXOO,0
OXOXXXXXXOOXOXXOOOOXX OXXO O XOOOXOOOXXXOOXXXXXXOOO XOOOXO XOOO OOXXXXXO OXOXOXOOXOXXOOOXXXXX OOOX OXOXXXXXOXXO XXOXXOOOX XOOOOOOXXOXX OXXOOXOOXX XOXOOOXOOXXOOXOXXOXXOO ,1
 XXXXXO XOOXXOOXOOO X OXXXOO XX OOOXXX XOXXOOXXXOX OX O   X OXOOX XOOXOXOXO OOXOXOOOXO OXX   OO XOOXOOO XXXXXOOO XOXXXXXXX OXXOOXXOXOXOXOXOOXO OOOXOXXX XOOOOOOX   XOOXOX,1
XXOOOOOOXOXX XOOOOX XO XOOOXOOOO  OOXOO XO  XOOOOXXXX   OXOXXXX OO OXOXOXXXOOXXOXXXXXXOOX XXXO X OX  OXXOXXOXOX X XOOXXXOOOXOXOXXOXXX X OOOOX OXXXXXXOO OXXOOOXO OXXOOO O,1
OOOOXXXOOO XXO XXXOOOOXOOOOX XXXXXOOOXXXOXOOXXXO OOOOX O OXOXXXXXXXOXXOXXOXXOOXOOXXO OOXXXOOXOX XX XOXXX OXOO XXXXOXOXXXXOOOOXXOOXX OOOO XOOXO OOOOOX XXOOOX XOOOOXXOXOXX,1
 XOOOXOXOOXXXXOXXOXOOXOO OXO OXXXXXXXXOO OXXOOOOOOO OXOXXO XOXOXOOXXOXXXOOXXXOXX OOXOX OXXXXXO OXOXOOOOO XO OOOXOXXXOOOOOXOOXOOXOO O XXXXXOXOOXXXOOXXOOOX XXXOXXXOXO XXOX,0
OOXOXXXXXOXXXOXOXOXXXXXOOXOOOOOXOXXOXXXOXXXOOXXXXOOXXOOXOX OXOOXOOXXXXOOXOOOXO OXXXXXOOXXXOOOOXXXOOXXOOO XOXO XXOXOXOOOXOOXXXOXOXXXOOOOXXOOOOXXXXOXOOXOOOXOX OOXOOOOOOOXX,0
XXXXOXOXOOXOXOOX XXOOOO XOXOOXXOXXXOXOXXOXXOXXOXOOOO XOXOXXX XXOXXOXOXOOXO OXXXXXXOOOOXXOXXOXXXXOXOXXOOXOOXXOXOOOOOO OOOXOXO OX OXOOXXOX XOOO OOOOOO OXOXXOXXXO XXOXXX OO,0
OOXXXX  XXOOOOOXXXXXXOXOOOXXOOOOOXXOOXOXOOOXX XO X XOOXXOXXXXOOOOOXO OOOOXOXOX XXOOXXOXXOXXXXXXXXOOXOOOOOOXXOXXXOXXOXOXOOOXXXXXXOOXOOXOOXXOXXOOOX XOOOXOXOXOXOOXX OOOOXXO,0
  OO XOXX  OOOXXX XOOXXOO    OOXOXXXXOX OXX  OX XXXXXXO OXOOOO OXOXOX X OXOO XOOOOXX XXX XXX OOOXXOOXXXXOOO X  XX O XOX OOO O OXXO OO  OXOXXO OXOXXOXXOOX  OOXX OO OXXOOX,1
OXOO OX XOXXO  XX OXXXXOOOO OOXOOXOXXOOOXXXXX OXXXXXOX OXX OOOXOXXX OOOOOXOOXXXO  OXOXXOOOXXXXO OOXOX OXXOOOXXOO XOOX XXOOOXX  XXOOOXOOO  OXXOOOXX XOXXXX OX XOXXOO X O O,1
XOOOOXXOOXXXXOXXOOXOXXXXXXX XOXXXXOOXOOXOXOXOXOXXX OOXXOOXXOXXXXXOOXOOOXOXOOXOXXOOXOXXXOXXXX OOOXXOXOXOOOXOXOOOXOOOXOOOXOO XOOOXOOOOXXOXOXOXOOXOXXOOXXXOXXOXXXXOOOOOO XOO,0
 XO   XOX O OOOX OX  XXXXO O XXX XXXO OX  XO OO OXXXXX  OO OOOO OOOOO X X OXOOXXOXX  OOOOXXXOXXO  OOO   XX OXXO O XOX   XXXXOXO OOXXOXXO OOOXO OX XOOXX  OOX OOXO XX XXX ,0
OXOXX O OOOXOOOX OXOOXOOXXXOXXOOXO XXOOXOOXXXXXOX OOOOOOOXO OXOOOXOOXOOXXXXX XOOOXOXOOXOOOXO XXXOOOOXXXXOXOO XXXXXXXOOXXXX OXOXXXOXOXXXXXOXOOXXOOOOOXOXXOXXOXOOXXXOOXXXOO,1
OXOXO OXOXOOXOOOOO OXOXXXXXXXOXXXX XXOXXOOXXXOXXXOOO OXOOOXXXXOOOXOXOOX OOXXOXOOOXXXXXXXXOXOOXOXOOOXXXOX OXOOXOO OXOOXX OOXOXXOXXX OXXOOOXOOOXOOOX OOXOXO XXOXOXXXXOOOXO ,1
XOXXXXXOXOOOX OXOXXXOXOOXXXXOOXOOOOOXXXOX OOXXXXXOXXXOOOOOO XOOOXXXXXOOX OOOXOXXOOXXOXXXXXXOOOXXOOOXOOOOOOOXXXOXOOXXXXXXXXOXOXOXOXOXOXOXOOXXOOOXOXOXOOXOXOOXOXXOXXOOXOOOO,1
OXXOXOXOOOOXXXOXOXOOOOXXOX OXXOXX OXOXOOOXOXX XXOXXOXOOOXOXOOOOOOXOXXXXOXXOOX XOOOOXXXXXOOOX OXOOXOOOXOOXXOXXXOXXOXXXXOXXOXOOXXOO XXXXXXXOOXOOOOXOXXXOOXXXOX XOO OXOOXOOO,1
X OOOX XO   OOO XXXOOOXX XX O O X OO   OOXXXXXX OOOOXXXX  OOO  XXXXO X OOXOO  O X OOX OXX  OXOOXXXXX    OOXX   XXXOOOO X   XX XOXOXOXOO  OOOXOOXOXO  X  XX XO O OX X OOOX,0
OXXOOOOO XXXXXXOXOX OX XXOOXOOXOXOOOXOOXXXOXOOXO XOOOXOXOOXXXOXXXOXX  XOXXOXOOOXOOOOXXXXOXOXOOOXXXOOXXOOXO OXO OOX  XXOXXXOXOOO XOXXOXO O XXXOOOOXOX XXXOXOXXOXOOOXXXOOXO,1
OXOOXXXOOXXOOXOOOOXOXOXXXOOXXXOOOOXXXXOO OOOXOOX XOOOOXXOOOXX XXOXOXOXOOXXO OXXX OOXXOXXOXXXX XXOXOOX XXXXXOOXXXOXXOOOOXXOOOOOXXOOXXOXX O XXO XOOOOOXXOXXXXXOOXOOOOOOXXOX,1
X XOXXOOOXXOOXXXOXOXXOO XOO OOOXOXOXXXXXXOOXXOOXOOOOXOOXXOOOOXXOOXOXXOOOXX O  OOO XXOOX O XXXOXXOXXXOXXOXOXOXXXXOOXOOO XOX XOXOOXX OX OOOXXOOXXOXXXOOXXOXOO XX XOOXOOOOXX,0
XXO XXOXXXOOOXOOXXOXOXOXOOXOXOOXOXXXOOXXOXOXOOOOXOXOXXOXOOOOOOXOXOXOXXXXOOXXOXXXO OXXXXXOOOOOXOXOXOOOXXXOXOOXXXXOOOXXOOOOXOXOXXXXXXOOXOOOXOXOXOXXXXOXXOOX OXXXXOOOOXXOO O,1
OOOXXXO OXXOXOXOXOOXOO  XOOXX OXOXXOXXOOXOXOOXXOOOXOXXOXXXOXOXOXOXOXXXXOXOOXXXOXOOOXX OXXXXOOXXXOOXXOXXOOOOXOXOXOOOXXXOOOOXXOXXOXXOXXOOOXOOXXXXXOOOXOXXOOOOOOXXO OOXOXXXO,1
OOXXXOXOOOOOXOOOX XXXXOXXOOXXOXOOOOXOOXXOX XOOOOOXOXOXXOXOXOOXOOOXOOOXX OXOOXXXOOOOXOXXOOXOOOOXX OXXOOXOXXOXOOOXOXOOOXXXOOXOOOOXXXXXXXOXXXXOXXXXXOOXXXXXXXXOXOXXXOXXOXOOO,1
OOXOXXOOXXXO OXOOXOXXXOXXXOXOOOOOXXXOXXXXOOXXOOOOOOXXOXXOXOOXXXXXOOOOXOOXOOXOXXXOXOXOXXXXOOXXOXOOXOXXXOOOOXXXOOXXXXXXOOOXOXXXOXOXOOOXOOXOXOXOOXXOXOOOXOXOOOXXO OOOXOXXOXX,1
XOO OOOX OOXXXOOXOOO OOX O XOXXOX XXXOOXX OOOOOO XOXXOXXXXXOX XXXXXOOO XXOOOOXO OXX X X OXXOXXOX OOOO XXXOOXOO O OXO O XXO XXOXX XOXXX O OXOOXXOX OOXO XOXOXOOOOXXOXXXOXX,1
OXOOOOXXXXX XOXOXXXOOOOXXOOOXX OXOOX OXO XOOXXXOOOOOXOXXOOXXX OXO XXOOXOXXOXXXOXXOXOX XXXO OOOOOXXOXOOOXXOXOXXXOOXOXOXOXX O  XOXOOOOOXXXXXOX XOXOOOXOX XXOOXOX XOOO OOXXO,0
OXXOOOXXOOOOXXOXXOO OXOXOOXOOOO XOOOOXOXXXXXOOOOXOXXXXXOOXXOOOOOXXXOOOXXXXOOXOXOOOO OXXOXOOOX OX XXXO XXXOXXOX OOOOXXXXO XOOO XXOXOXXOXOOX XXXXXOXXOXOX   XXOO O OXXXXXOO,0
XX OOXOXXOXOXXOOOOXXOOXXXO XXOXO XXOOXXX OOXO XXXXXO XXOO XOOXO XOOOOX XOXOOXX OXOXOXX O  XOXOOXOXOXOXXXXXOOXOXOOXXOOO XOXX XO XOOOXOOOOOXXOOXOOXOOXOOOOX X XXXOXO OXXXOO,0
OXXXXOOOOXOOOOXXXXXOXXOXXOOOXXXOXXOOXXXOOXXXXOXOXOXOOXOXXXOXOXOOOXOXOOXOOXOOOOXOOXXXXOXOXOXOOOXXXXOXOOXOXXXOXXOOOXOOOXOOXOXOOXXOOOOOXXXOOOOOOOXOOXOXXXXOXXXXXOXXXOXOXXOXO,1
XOXOXOOXOXOOO OXOOOOOOXOXXXOXXOO OOXOXOOXOOOOOXOXXXXOXXXXXOXXOXXOXXOOOXOOOOOOOXXXXXOXOOXOOXXXXXXXOOOXXXOXXOOXXXXXXOXXOXOOOOXXOXXOXOOXXXOXOXXXOOXXOOOXO OOXXOOOOOXXXOOXXX ,1
 OXXXXO  XOXOOOO X OOOXO XOXXOXXXXXOOOXOOXOXXO OOXX XOXO XXOXXOXOXOXOOOOO X XOXOOXOOXO XOOXX   O XOOOX O  X OOXX XXO OXX XXOXOOOOOOXX OOOOXXO OXOOX XOXXX OX XXX XXXXOOXO,0
XOXOX XXXOOXOOOOX XX OXOOXXXOOXOOOOOOO XX XOOXOXXXXOOOXXOX O O O XOOX OO XO XX  XXXXO XX OOXOOXXXOOXOOOXXXXXOOOOOXOOOOXXXOOOOO OXXXXXOXX XOXXOXOXXOXXO  OOXOOXXOXXXO OX X,1
OXXOXXOOXXOXOXXOOXOOXO OXOXXOOXOO OXXOXOXXOX OXOOXOOXOOXOXXXXOXOOXXOOXOOOXXOOOOOOOXXXXOOXOOOXXXXXXXXOXXXXXOXOOXXOOXOOXXXXXXXXOXOOOOOOOOOXOXOOOOOOXXXOOXXXOOXXXOOXOOXOXXXX,0
OOXX XXXOOXXOXOOOXXXOXXOXXOX XXXXOXXOOXOOOOOOOXXX XXXOOOXOXXXOXXOOOXXXXXXXOXOO OOXXXOO OXXOOOXOX OXOXOXXOXOXXOXOOOXXXXOOXOOOOOOOXXXXXOXXXOOOOOXOXXOXXOOOXOOXOOOOXXXOOOOXO,1
   O  OXXO OXOXOOOXO XXO OXOOOXXXXOOOXOXXOXXOXOXXO   XXXOXXOOOOOXOX OOXOOXXXOXOXOOXOXO XOOOOXO XOXXXXOOO  O XXOX XOXX XX  OXX XOXOO XOO XOOXX OOOOXXX XXOOOOOXXXOXOXXXOXX,1
XXXXXOOXOXXXXXXXOXOXXOOOXXOOOXX XOXXOXOOOXOOOOOOXXXOOOXXOOO XXOOXOOOOXOXOXXXOOOOOXXOOOOXOOXXOOXXXXXXXXOXOOOXXXOOXXXOXOXOXXOOXXOXXXXOXOXOXOXOOOXOOOOOXXOOOOXOOXXXOOXXXOXXO,1
OXOOOOXXOXOXOXOXXOXXXOOOXOXOXOXXXOO XOOXXXXXOXXXOOXXOOXOXOOOXOOOOOOXXXOOXOXXOXXOXXOOXOXXOOOXO XXOOOXOOOXOXXOOXXXXOXXXXOXXXOXXX  OXXXXXXOOXO XOOXOXXOOOOOOXOOX XOOXOOOOXOX,1
XOOOXXX XXOXO X OXXXXOOX XXOOOXOXX OXOOO O OXXXXXOXXOOOXOXXXX  OOOXXXOOOOX OOOO OOOOOXXOXXOOXXXOXOOXOXOOXXOXXOXXXOXOXXOOOOOXOXOOXXXXXXOOXOXXOXXOOXXXOOOOXO OXOXXXOOOOXOXX,1
XOOXXO XO OOOX  OOXXO OOXXXOOOXOOOOXXOOXOXXO  O  OO XOOOO XXOXXXXOOXOOXXOXXX OOOX OXXXOXXOOXXXO OXXOXOXXOOXOXOO X XOO  XXX XOOOXXXOXXXOX X XOX  OXOXOXX XOOO OXXOXOOXOXXO,0
OXXXXXXOOX XOXXOXXOOXXXOOXOXXOXOXOXOXXXOXOXXOOXXXXXO XOOX OOOXOXXXOXOOOXXXXOOOOXXXOXXO XXOXOOOXOXXXOX OOX OXOOXOOXOOOXOXOOOOOXOOOOXOOOOXXXOOXOOXOOOOOOXXXXXXXXXXO OOXOO X,1
